Time_s,Tink_temp,Tqe,N,Gear,Vxx,TCOOL,Qa,P_int,P_ext,N_t,VVT_ex_crk,VVT_in_crk,Ign_angle_crk,VSP,CO,CO2,Nox,HC
363.8,23.558854,-4.010083,1634.4,2,3.57,58.5,42.7583526,194.2,5.82279499999862,9732.752215,9.84799999999997,9.92800000000004,22.125,-0.5084011974276208,28.0704338194494,550.163631750218,48.1988005999998,8669.92713582657
363.9,23.558854,-5.2255158,1626.5,2,3.59,58.5,43.004211,195.0,7.66647580000324,9646.030901,9.8,10.0,22.125,-0.6592924195526174,28.2937017968301,551.961245372831,47.3624855999996,8980.20097701865
364.0,23.558854,-6.122995,1617.35,2,3.59,58.5,43.004211,196.2,10.516039,9612.308864,9.83599999999999,10.048,22.125,-0.7681795954186466,28.2006642632449,547.529218365802,46.2126596000002,9248.43581296139
364.1,23.558854,-4.9403536,1611.25,2,3.59,58.5,43.004211,197.0,6.74200899999857,9535.567593,9.86,10.08,22.125,-0.6174699316151172,28.1552204496803,543.571044052621,45.5343595999999,9407.15314079904
364.2,23.558854,-4.2657484,1611.25,2,3.59,58.5,43.004211,197.0,6.67241100000186,9455.412098,9.86,10.08,22.125,-0.533154422961809,28.3071770725376,542.527959118872,45.6335600000001,9427.02212134362
364.3,23.558854,-5.245395,1611.25,2,3.59,58.5,43.004211,197.0,9.19368340000034,9466.810356,9.86,10.08,22.125,-0.6555955209247124,28.4696455406467,542.790635759284,45.3214413999998,9353.03774672069
364.4,23.558854,-4.2700652,1605.4,2,3.62,58.5,43.3602828,198.200000000001,7.20489899999804,9461.767809,9.94400000000006,10.1640000000001,22.125,-0.5317562639449261,28.9248522021809,547.058369623655,44.6282489999997,9280.20572598227
364.5,23.558854,-3.7181052,1601.5,2,3.64,58.5,43.597664,199.0,7.6126361999996,9433.245899,10.0,10.22,22.125,-0.4618952179882174,29.2932316110253,550.074798518049,44.8913435999999,9328.51701840836
364.6,23.558854,-4.8256598,1601.5,2,3.64,58.5,43.597664,199.0,7.59228199999946,9374.206071,10.0,10.22,22.125,-0.5994852392175396,29.5162314635318,551.569032909234,45.4310310000001,9527.61812879874
364.7,23.6095954,-6.6746518,1601.5,2,3.64,58.5,43.597664,199.0,5.65142719999926,9285.751383,10.0,10.22,22.125,-0.8291830333785197,29.6629572188728,551.686987120614,45.5372614,9803.33361808642
364.8,23.643423,-6.1833522,1601.5,2,3.64,58.5,43.597664,199.0,7.39268100000091,9194.617842,10.0,10.22,22.125,-0.7681495435677622,29.825323672048,551.949553394377,45.9634056000002,10034.53140498
364.9,23.643423,-3.9263252,1589.2,2,3.61,58.5,43.2415922,199.6,7.22262679999866,9187.264126,10.1200000000001,10.196,22.125,-0.48401594989424146,29.0300339508594,534.456881829163,46.3812272000001,10159.6755142396
365.0,23.643423,-3.034904,1581.0,2,3.59,58.5,43.004211,200.0,6.04472,9206.803998,10.2,10.18,22.125,-0.3721959794344738,28.4760031118834,522.894224106346,46.3136842,10203.7288501691
365.1,23.643423,-4.5008528,1582.65,2,3.644,58.5,43.601904,198.8,6.23972420000007,9179.227566,10.224,10.06,22.3500000000001,-0.5525537633704993,29.5940440780374,540.939948608302,46.4273400000001,10230.8805290461
365.2,23.643423,-4.6816208,1581.5,2,3.68,58.5,44.000366,198.0,6.34412079999998,9119.87258,10.24,9.93199999999996,22.5,-0.5743283833951079,29.9905459854768,548.594765547425,46.7594680000001,10245.3725000469
365.3,23.643423,-4.0955062,1580.0,2,3.68,58.5,44.000366,198.0,6.27386659999998,9039.927191,10.24,9.9,22.5,-0.501948920030353,29.8426087751647,546.018527059082,47.0048380000001,10226.4059787352
365.4,23.643423,-3.6464258,1575.35,2,3.68,58.5,44.000366,198.6,4.85368119999895,8991.287617,10.216,9.82799999999994,22.5,-0.4455939518561171,29.5466922870238,541.314036701518,47.0458994,10152.9470131478
365.5,23.643423,-3.6097346,1572.25,2,3.68,58.5,44.000366,199.0,6.27255359999956,8964.604137,10.2,9.78,22.5,-0.4402422558156516,29.2435175761302,538.213202659519,47.5870351999999,10012.1148123045
365.6,23.643423,-3.3013234,1570.0,2,3.722,58.5,44.5344758,202.000000000001,7.49116839999987,8910.449278,10.128,9.78,22.7250000000001,-0.4020523196218667,29.4149835427001,546.464670174154,48.0510444,9818.70907230155
365.7,23.6839992,-2.113002,1568.5,2,3.75,58.5,44.890549,204.0,6.85888039999969,8878.092932,10.08,9.78,22.875,-0.25708650523965226,29.5069713768546,552.704581717078,48.4512232000003,9597.30405063448
365.8,23.71105,-0.0971382,1568.5,2,3.75,58.5,44.890549,204.0,6.60937940000001,8853.300406,10.08,9.78,22.875,-0.011818692250774202,29.2397508873973,554.974092257905,48.8681728000001,9398.80189035016
365.9,23.71105,1.965413,1563.4,2,4.356,58.5,52.329916,224.400000000015,6.68160320000004,8856.872211,9.97199999999992,9.88800000000008,24.225000000001,0.23835198956968012,33.3808621746624,645.143478324813,49.2933034000002,9207.3679094788
366.0,23.71105,3.1185956,1560.0,2,4.76,58.5,57.289494,238.0,7.73541619999981,8894.743844,9.9,9.96,25.125,0.37737967805690925,35.9285307035478,706.847100230701,50.5483249999998,8958.94824004744
366.1,23.71105,3.562337,1560.0,2,4.76,58.5,57.289494,238.0,8.17926519999991,8923.843545,9.9,9.96,25.125,0.43107660069494613,35.5144632813472,710.121533841868,52.9562936000006,8659.31470778357
366.2,23.71105,4.2022574,1560.0,2,4.76,58.5,57.289494,238.0,9.16676360000087,8948.846176,9.9,9.96,25.125,0.5085130450143214,35.0152113148798,713.95024170466,57.4279550000025,8381.15358476826
366.3,23.71105,6.4321348,1560.0,2,4.76,58.5,57.289494,238.0,8.40775559999942,8954.519042,9.9,9.96,25.125,0.7783493826652749,34.671623184224,716.251330892843,65.013336600002,8191.08767816437
366.4,23.71105,7.1268842,1560.0,2,4.76,58.5,57.289494,238.0,7.98491720000045,8955.30694,9.9,9.96,25.125,0.8624206565753103,34.2896508391571,718.887417748544,76.6237016000061,8090.66824179175
366.5,23.71105,6.9511144,1553.25,2,5.102,58.5,64.3219224,260.199999999996,9.33222219999982,8921.79501,10.008,10.068,25.7999999999999,0.8375112468864612,36.2178699343645,772.165348481029,93.0923413999979,7990.01276719
366.6,23.71105,7.2353302,1548.75,2,5.33,58.5,69.010208,275.0,9.91657999999998,8936.344861,10.08,10.14,26.25,0.8692296355259778,37.3063575681,808.364226395719,115.000437000005,7780.57210854323
366.7,23.7512254,7.8732442,1548.75,2,5.33,58.5,69.010208,275.0,10.7865504000007,8992.548255,10.08,10.14,26.25,0.9458666014127481,36.5399409348652,811.106481189226,142.067792000013,7448.33038021889
366.8,23.778009,8.5453878,1548.75,2,5.33,58.5,69.010208,275.0,11.9782454000002,9023.749018,10.08,10.14,26.25,1.0266158029418115,35.4753907485615,813.757681886548,172.945175400007,7064.57951444152
366.9,23.778009,9.3069312,1548.75,2,5.33,58.5,69.010208,275.0,12.1995131999999,9057.418528,10.08,10.14,26.25,1.1181052130615061,34.4300789363492,814.789778834104,207.327190800016,6710.01758688319
367.0,23.778009,9.8068644,1551.75,2,5.918,58.5,77.4669248,301.399999999995,13.0031689999998,9114.357294,10.9319999999998,10.7519999999999,25.3500000000002,1.1804477639850768,36.687866425997,906.751448984751,246.831598999995,6400.94013045997
367.1,23.778009,11.5853896,1553.75,2,6.31,58.5,83.104736,319.0,14.4148190000003,9230.12578,11.5,11.16,24.75,1.3963253872353436,37.181429309445,969.681493166627,294.382221400012,6134.91471510455
367.2,23.778009,24.351353,1553.75,2,6.31,58.5,83.104736,319.0,15.7673764000006,9347.312484,11.5,11.16,24.75,2.9349390552588366,35.0887256884296,972.142737590351,350.302063800027,5887.05367794231
367.3,23.778009,35.835203,1553.75,2,6.31,58.5,83.104736,319.0,16.7627538000002,9540.557615,11.5,11.16,24.75,4.31902641458274,33.1011159967972,972.807515890834,412.163946200015,5641.87600470988
367.4,23.778009,38.6496428,1553.75,2,6.31,58.5,83.104736,319.0,14.0523857999977,9778.240196,11.5,11.16,24.75,4.658235874019957,31.2196387493501,975.120680451311,473.717309600027,5400.15377792759
367.5,23.778009,39.316145,1553.75,2,6.31,58.5,83.104736,319.0,12.06951,9905.511996,11.5,11.16,24.75,4.738565839143289,29.8305782288572,974.977154859264,534.573490199993,5160.40660680977
367.6,23.778009,37.7280436,1488.5,2,6.25,58.95,82.2654218,320.800000000001,10.6079599999994,9854.508728,4.59999999999739,4.53599999999749,16.1999999999968,4.356201635780747,27.5875990923251,937.516820776189,588.259332200011,4923.00886340224
367.7,23.8179606,28.361043,1445.0,2,6.21,59.25,81.705879,322.0,8.50427339999915,9709.220326,0.0,0.12,10.5,3.1789587670835653,26.4675857273053,913.703390562751,621.46362840001,4701.13572168981
367.8,23.844595,23.7950384,1445.0,2,6.21,59.25,81.705879,322.0,6.81291999999964,9524.379441,0.0,0.12,10.5,2.6671602287253715,26.1954686191498,911.070044878355,624.790395799998,4501.40871388644
367.9,23.844595,30.3884176,1445.0,2,6.21,59.25,81.705879,322.0,5.23318539999928,9252.186927,0.0,0.12,10.5,3.4062050026621558,26.5207829854011,906.273242620837,603.426378599987,4322.46884701001
368.0,23.844595,36.3814074,1445.0,2,6.21,59.25,81.705879,322.0,1.48213580000059,8834.60096,0.0,0.12,10.5,4.077952775328781,28.7683499431641,904.961357368683,573.673283400004,4176.67877300542
368.1,23.844595,26.9168666,1445.0,2,6.21,59.25,81.705879,322.0,0.0,8343.267739,0.0,0.12,10.5,3.01708258968081,27.5209492473557,894.713240990697,539.690158199992,4054.38303673005
368.2,23.844595,7.9933142,1445.0,2,6.21,59.25,81.705879,322.0,0.713279400001784,7944.591332,0.0,0.12,10.5,0.8959619804583194,26.3363020979671,884.038125980097,503.278195399984,3953.27320612531
368.3,23.844595,-0.42577,1445.0,2,6.21,59.25,81.705879,322.0,4.08482440000068,7719.4626,0.0,0.12,10.5,-0.047724100776588854,26.9825320811129,873.905829420095,444.509155999983,3930.8601294674
368.4,23.844595,8.8155174,1445.0,2,6.21,59.25,81.705879,322.0,6.67306820000105,7553.531275,0.0,0.12,10.5,0.988121851693103,27.0914607493317,866.045652670662,395.763125399985,4140.37166708551
368.5,23.844595,24.1440414,1445.0,2,6.21,59.25,81.705879,322.0,9.83516419999958,7547.333144,0.0,0.12,10.5,2.7062795991444517,26.910884953924,861.910658945045,365.979780800003,4842.75906014992
368.6,23.844595,38.9500654,1266.5,3,8.22,58.8,107.9280654,458.800000000052,20.5886538000035,8180.067795,5.32800000000202,0.612000000000186,15.2250000000018,3.826557422113356,32.2890794305658,1039.35889329415,341.165560599995,5985.38833067633
368.7,23.8667224,55.884,1147.5,3,9.56,58.5,125.409523,550.0,33.8207386000054,9981.885599,8.88,0.94,18.375,4.974334975841006,34.7548957112104,1129.50455403217,367.093246200026,7200.92450461748
368.8,23.881474,69.3484312,1147.5,3,9.56,58.5,125.409523,550.0,39.3885488000003,13239.84422,8.88,0.94,18.375,6.172828123217087,34.4632747194475,1129.27722508349,500.493151200042,8133.92301071314
368.9,23.881474,75.1836038,1147.5,3,9.56,58.5,125.409523,550.0,48.2858826000063,17302.92989,8.88,0.94,18.375,6.692227292107093,34.5152297314561,1137.25243236932,706.577517400101,8643.22513687853
369.0,23.881474,78.4083148,1147.5,3,9.56,58.5,125.409523,550.0,52.8609420000002,21028.84796,8.88,0.94,18.375,6.979264596421015,34.6164973113861,1144.89109726998,906.082574399979,8763.87686462006
369.1,23.881474,80.0346998,1147.5,3,9.56,58.5,125.409523,550.0,53.3349942000004,24287.12243,8.88,0.94,18.375,7.12403203951176,34.7615131269687,1157.64367826419,1073.36755780004,8628.83954966509
369.2,23.881474,79.8838074,1147.5,3,9.56,58.5,125.409523,550.0,50.3862867999972,27254.92526,8.88,0.94,18.375,7.1106008366109545,35.0039326586505,1170.99417577599,1212.41624500006,8352.64952561197
369.3,23.881474,79.4233292,1147.5,3,9.56,58.5,125.409523,550.0,54.7269464000026,29839.02178,8.88,0.94,18.375,7.069612846920304,34.7910012693251,1184.5843083465,1315.68958460002,8031.20425160783
369.4,23.881474,79.3975806,1158.45,3,17.762,58.95,231.188431,818.800000000204,59.7878758000004,32144.1499,16.1879994000055,10.9720000000076,10.7249999999942,7.134760712276561,60.3964446120021,2099.29905617808,1395.64661320003,7729.11147380504
369.5,23.881474,80.2314092,1165.75,3,23.23,59.25,301.707703,998.0,64.4056123999992,34279.40723,21.059999,17.66,5.625,7.2551215673976195,74.1039523632322,2669.15580991652,1458.90796079999,7471.16879772703
369.6,23.881474,81.0738336,1165.75,3,23.23,59.25,301.707703,998.0,71.3620922000016,36380.67998,21.059999,17.66,5.625,7.331299855854529,71.6287149786716,2686.6082845985,1549.21063220003,7274.95408849926
369.7,23.7651214,81.4545302,1165.75,3,23.23,59.25,301.707703,998.0,76.6278752000019,38542.67356,21.059999,17.66,5.625,7.365725277778875,68.256462788314,2694.24889457044,1687.09957500007,7136.93006896965
369.8,23.687553,81.129912,1165.75,3,23.23,59.25,301.707703,998.0,83.1431326000018,40601.71517,21.059999,17.66,5.625,7.336370882443268,64.7458830710033,2693.84552276736,1862.41568120004,6940.80498820293
369.9,23.687553,80.5014638,1165.75,3,23.23,59.25,301.707703,998.0,77.8097219999935,42147.57224,21.059999,17.66,5.625,7.279541915642417,61.1610395623904,2684.03407372262,2075.5005146001,6426.8371839044
370.0,23.687553,72.6942732,1229.35,3,19.492,59.25,254.3628082,910.400000000017,66.0969660000011,42283.77365,25.2599989999992,24.2239999999988,12.3749999999987,6.932192176409389,53.7121512788129,2468.07878389662,2251.64093919998,5460.36626932501
370.1,23.687553,56.538121,1271.75,3,17.0,59.25,222.799545,852.0,53.7190935999968,40807.88198,28.059999,28.6,16.875,5.577479294891563,47.3688817666161,2267.97388091371,2317.2182084,4204.07139243874
370.2,23.687553,34.3751626,1271.75,3,17.0,59.25,222.799545,852.0,45.1992937999978,38355.41635,28.059999,28.6,16.875,3.39110593470255,45.3797629920826,2232.98882204598,2305.38971959999,3084.33055218786
370.3,23.687553,9.6791074,1271.75,3,17.0,59.25,222.799545,852.0,33.5134579999963,35437.46043,28.059999,28.6,16.875,0.9548428593255108,43.3572276324742,2167.91190160657,2067.00081419991,2383.09578619542
370.4,23.687553,-0.0219006,1271.75,3,17.0,59.25,222.799545,852.0,27.1117892000001,32593.25201,28.059999,28.6,16.875,-0.002160491733457187,41.9107323276091,2109.95753306108,1779.4122363999,2271.43614468211
370.5,23.687553,5.5196992,1276.7,3,11.372,59.25,149.2451718,719.400000000025,17.2610992000019,29935.19792,30.5560001999995,30.5679993999996,20.9249999999992,0.5466371192920229,27.673979280764,1398.59176427636,1554.34608820003,2884.06666651612
370.6,23.687553,4.5254368,1280.0,3,7.62,59.25,100.208923,631.0,19.2393790000033,26342.38144,32.220001,31.879999,23.625,0.4493299043607673,18.1730124317552,918.559691640563,1331.91530699995,4206.65831757315
370.7,23.9323908,1.459876,1280.0,3,7.62,59.25,100.208923,631.0,24.960829,24647.24444,32.220001,31.879999,23.625,0.1449508572208056,17.0937745859657,870.600793965643,1129.59057219991,6236.29675978657
370.8,24.095616,3.7088374,1280.0,3,7.62,59.25,100.208923,631.0,15.7384869999965,23624.23731,32.220001,31.879999,23.625,0.3682498790462916,15.9238343618225,825.587797840011,958.840443799964,8871.12219668125
370.9,24.095616,5.5479088,1280.0,3,7.62,59.25,100.208923,631.0,12.4247208000021,22192.15342,32.220001,31.879999,23.625,0.5508509875789801,14.6646022412204,782.554235889719,820.944626599944,11939.1850398985
371.0,24.095616,1.0423746,1280.0,3,7.62,59.25,100.208923,631.0,19.679944799999,20882.61401,32.220001,31.879999,23.625,0.10349720922543723,13.5560140164631,746.288488514553,715.334016200011,15352.3131154308
371.1,24.095616,-1.1776578,1280.0,3,7.62,59.25,100.208923,631.0,16.8730593999976,19714.68621,32.220001,31.879999,23.625,-0.11692945676397726,12.6983422366699,719.318762288482,640.468749799986,18858.9667393436
371.2,24.095616,-9.7764506,1280.0,3,7.62,59.25,100.208923,631.0,11.5219213999992,18780.39652,32.220001,31.879999,23.625,-0.9707022343314499,12.3497520153245,699.900073285611,592.283591399983,22225.0147697818
371.3,24.095616,-25.2824902,1280.0,3,7.62,59.25,100.208923,631.0,13.8094508000011,17887.44524,32.220001,31.879999,23.625,-2.5102944545746473,12.665710708909,692.762838566704,562.708180599995,25374.9162192034
371.4,24.095616,-35.533532,1280.0,3,7.62,59.25,100.208923,631.0,15.86849,17239.16261,32.220001,31.879999,23.625,-3.528118774117068,13.7322695681631,697.059491157144,545.016033999994,28200.8057967816
371.5,24.095616,-36.689403,1280.0,3,7.62,59.25,100.208923,631.0,18.3937019999995,16924.58114,32.220001,31.879999,23.625,-3.6428850229537284,15.8489618211685,711.23306533626,533.453830200001,30544.9758927819
371.6,24.095616,-29.6178968,1338.2,3,6.474,59.25,85.2030178,449.199999999931,10.4457847999964,15718.41412,16.392000399994,15.5599995999938,11.0249999999952,-3.074468803003019,18.7796573671082,735.683046366188,522.579502799998,24451.2014664753
371.7,24.095616,-25.57867,1377.0,3,5.71,59.25,75.199081,328.0,4.038864,14970.54119,5.84,4.68,2.625,-2.7321638998603195,22.7589714416767,759.218311629793,508.318910399993,33698.1547705505
371.8,23.858322,-26.0404354,1377.0,3,5.71,59.25,75.199081,328.0,1.46834759999903,14314.22205,5.84,4.68,2.625,-2.781486978663266,28.1649502445507,791.797191735541,489.386379399995,40801.222996171
371.9,23.700126,-33.5087678,1377.45,3,4.288,59.25,54.0254974,245.199999999937,0.0,13283.70384,2.33599999999734,1.94399999999793,10.2750000000058,-3.5803802341978836,21.0076742154975,502.857307922517,465.764799199988,37974.9529967431
372.0,23.700126,-44.4573636,1377.75,3,3.34,59.25,39.909775,190.0,2.53397939999938,12603.48514,0.0,0.12,15.375,-4.75126193861875,17.4047009942855,360.345740508037,435.730601200004,35606.4084493936
372.1,23.700126,-84.1213606,1377.75,3,3.34,59.25,39.909775,190.0,5.82148220000042,12163.94305,0.0,0.12,15.375,-8.990245630390977,20.5890953378129,371.680073056868,400.654781399992,32950.2195136033
372.2,23.700126,-64.0003298,1377.75,3,3.34,59.25,39.909775,190.0,8.77347160000168,11930.72521,0.0,0.12,15.375,-6.83986422977604,23.7177921545436,381.760677118834,362.777671399982,30030.7195295053
372.3,23.700126,-25.6164614,1592.25,3,3.316,59.25,39.6681532,186.399999999999,7.65465699999902,11833.07838,0.0120000000000045,0.276000000000059,6.59999999999668,-3.1639181811976553,31.1593371838405,451.237394401333,322.10591639999,27016.9513224963
372.4,23.700126,-13.1328156,1735.25,3,3.3,59.25,39.507072,184.0,6.80110160000066,11793.57842,0.02,0.38,0.75,-1.7677251827517368,37.4923804262312,498.297588221106,280.709564399981,24239.2119717141
372.5,23.700126,-5.7739922,1735.25,3,3.3,59.25,39.507072,184.0,7.78203419999993,11744.36105,0.02,0.38,0.75,-0.7772005431152255,40.860711083662,505.08648268199,254.579794200002,21845.3378698628
372.6,23.700126,-1.6265108,1735.25,3,3.3,59.25,39.507072,184.0,8.03153519999999,11685.95154,0.02,0.38,0.75,-0.21893432366305926,43.2991447352137,509.326985902936,221.48109219999,19617.1697724491
372.7,23.5427202,1.343706,1735.25,3,3.3,59.25,39.507072,184.0,7.70390119999976,11616.14377,0.02,0.38,0.75,0.18086775956974568,45.2528018127117,513.194174387337,191.190782399991,17503.7009838075
372.8,23.437783,3.836973,1751.6,2,3.462,59.25,41.4273198,190.000000000002,7.62642420000005,11555.16046,3.24800000000122,3.2720000000011,12.9000000000046,0.5213369767985505,46.8236762248749,530.163875296685,173.363418799996,15425.5256048101
372.9,23.437783,3.581194,1762.5,2,3.57,59.25,42.707485,194.0,8.97241600000095,11483.35668,5.4,5.2,21.0,0.48961174054588213,47.7914142888066,542.931945739217,156.414606399992,13401.6206123906
373.0,23.437783,3.8263708,1762.5,2,3.57,59.25,42.707485,194.0,8.85488800000018,11357.34551,5.4,5.2,21.0,0.5231316894203273,46.589165030282,546.059468631455,141.119953200002,11470.5656578214
